x,y,z,id,lithology_name,elev_dem
447132.923560099,2160560.9037007205,628.54,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,710.4200000000001,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,792.3,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,874.1799999999998,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,956.06,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1037.94,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1119.8200000000002,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1201.6999999999998,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1283.58,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1365.46,5,Paleogene_Volcanic,3700
447132.923560099,2160560.9037007205,1447.3399999999997,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1529.2199999999998,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1611.1,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1692.98,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1774.8600000000001,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1856.7399999999998,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,1938.62,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2020.5,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2102.3799999999997,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2184.2599999999998,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2266.14,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2348.02,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2429.9,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2511.7799999999997,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2593.66,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2675.54,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2757.4199999999996,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2839.2999999999997,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,2921.18,4,Neogene_Volcanic,3700
447132.923560099,2160560.9037007205,3003.06,4,Neogene_Volcanic,3700
447132.923560099,2161401.139487472,-1009.06,6,basement,3516
447132.923560099,2161401.139487472,-927.18,6,basement,3516
447132.923560099,2161401.139487472,-845.3,6,basement,3516
447132.923560099,2161401.139487472,-763.42,6,basement,3516
447132.923560099,2161401.139487472,-681.54,6,basement,3516
447132.923560099,2161401.139487472,-599.66,6,basement,3516
447132.923560099,2161401.139487472,-517.78,6,basement,3516
447132.923560099,2161401.139487472,-435.9,6,basement,3516
447132.923560099,2161401.139487472,-354.02,6,basement,3516
447132.923560099,2161401.139487472,-272.14,6,basement,3516
447132.923560099,2161401.139487472,-190.26,6,basement,3516
447132.923560099,2161401.139487472,-108.38,6,basement,3516
447132.923560099,2161401.139487472,-26.5,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,55.38000000000011,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,137.26,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,219.13999999999987,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,301.02,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,382.9000000000001,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,464.78,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,546.6599999999999,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,628.54,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,710.4200000000001,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,792.3,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,874.1799999999998,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,956.06,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1037.94,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1119.8200000000002,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1201.6999999999998,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1283.58,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1365.46,5,Paleogene_Volcanic,3516
447132.923560099,2161401.139487472,1447.3399999999997,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1529.2199999999998,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1611.1,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1692.98,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1774.8600000000001,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1856.7399999999998,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,1938.62,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2020.5,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2102.3799999999997,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2184.2599999999998,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2266.14,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2348.02,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2429.9,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2511.7799999999997,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2593.66,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2675.54,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2757.4199999999996,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2839.2999999999997,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,2921.18,4,Neogene_Volcanic,3516
447132.923560099,2161401.139487472,3003.06,4,Neogene_Volcanic,3516
447132.923560099,2162241.3752742233,-1009.06,6,basement,3619
447132.923560099,2162241.3752742233,-927.18,6,basement,3619
447132.923560099,2162241.3752742233,-845.3,6,basement,3619
447132.923560099,2162241.3752742233,-763.42,6,basement,3619
447132.923560099,2162241.3752742233,-681.54,6,basement,3619
447132.923560099,2162241.3752742233,-599.66,6,basement,3619
447132.923560099,2162241.3752742233,-517.78,6,basement,3619
447132.923560099,2162241.3752742233,-435.9,6,basement,3619
447132.923560099,2162241.3752742233,-354.02,6,basement,3619
447132.923560099,2162241.3752742233,-272.14,6,basement,3619
447132.923560099,2162241.3752742233,-190.26,6,basement,3619
447132.923560099,2162241.3752742233,-108.38,6,basement,3619
447132.923560099,2162241.3752742233,-26.5,6,basement,3619
447132.923560099,2162241.3752742233,55.38000000000011,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,137.26,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,219.13999999999987,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,301.02,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,382.9000000000001,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,464.78,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,546.6599999999999,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,628.54,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,710.4200000000001,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,792.3,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,874.1799999999998,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,956.06,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1037.94,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1119.8200000000002,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1201.6999999999998,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1283.58,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1365.46,5,Paleogene_Volcanic,3619
447132.923560099,2162241.3752742233,1447.3399999999997,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1529.2199999999998,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1611.1,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1692.98,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1774.8600000000001,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1856.7399999999998,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,1938.62,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2020.5,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2102.3799999999997,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2184.2599999999998,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2266.14,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2348.02,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2429.9,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2511.7799999999997,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2593.66,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2675.54,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2757.4199999999996,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2839.2999999999997,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,2921.18,4,Neogene_Volcanic,3619
447132.923560099,2162241.3752742233,3003.06,4,Neogene_Volcanic,3619
447132.923560099,2163081.611060974,-1009.06,6,basement,3663
447132.923560099,2163081.611060974,-927.18,6,basement,3663
447132.923560099,2163081.611060974,-845.3,6,basement,3663
447132.923560099,2163081.611060974,-763.42,6,basement,3663
447132.923560099,2163081.611060974,-681.54,6,basement,3663
447132.923560099,2163081.611060974,-599.66,6,basement,3663
447132.923560099,2163081.611060974,-517.78,6,basement,3663
447132.923560099,2163081.611060974,-435.9,6,basement,3663
447132.923560099,2163081.611060974,-354.02,6,basement,3663
447132.923560099,2163081.611060974,-272.14,6,basement,3663
447132.923560099,2163081.611060974,-190.26,6,basement,3663
447132.923560099,2163081.611060974,-108.38,6,basement,3663
447132.923560099,2163081.611060974,-26.5,6,basement,3663
447132.923560099,2163081.611060974,55.38000000000011,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,137.26,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,219.13999999999987,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,301.02,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,382.9000000000001,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,464.78,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,546.6599999999999,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,628.54,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,710.4200000000001,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,792.3,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,874.1799999999998,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,956.06,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1037.94,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1119.8200000000002,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1201.6999999999998,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1283.58,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1365.46,5,Paleogene_Volcanic,3663
447132.923560099,2163081.611060974,1447.3399999999997,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1529.2199999999998,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1611.1,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1692.98,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1774.8600000000001,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1856.7399999999998,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,1938.62,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2020.5,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2102.3799999999997,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2184.2599999999998,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2266.14,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2348.02,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2429.9,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2511.7799999999997,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2593.66,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2675.54,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2757.4199999999996,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2839.2999999999997,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,2921.18,4,Neogene_Volcanic,3663
447132.923560099,2163081.611060974,3003.06,4,Neogene_Volcanic,3663
447132.923560099,2163921.846847725,-1009.06,6,basement,3531
447132.923560099,2163921.846847725,-927.18,6,basement,3531
447132.923560099,2163921.846847725,-845.3,6,basement,3531
447132.923560099,2163921.846847725,-763.42,6,basement,3531
447132.923560099,2163921.846847725,-681.54,6,basement,3531
447132.923560099,2163921.846847725,-599.66,6,basement,3531
447132.923560099,2163921.846847725,-517.78,6,basement,3531
447132.923560099,2163921.846847725,-435.9,6,basement,3531
447132.923560099,2163921.846847725,-354.02,6,basement,3531
447132.923560099,2163921.846847725,-272.14,6,basement,3531
447132.923560099,2163921.846847725,-190.26,6,basement,3531
447132.923560099,2163921.846847725,-108.38,6,basement,3531
447132.923560099,2163921.846847725,-26.5,6,basement,3531
447132.923560099,2163921.846847725,55.38000000000011,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,137.26,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,219.13999999999987,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,301.02,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,382.9000000000001,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,464.78,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,546.6599999999999,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,628.54,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,710.4200000000001,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,792.3,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,874.1799999999998,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,956.06,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1037.94,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1119.8200000000002,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1201.6999999999998,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1283.58,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1365.46,5,Paleogene_Volcanic,3531
447132.923560099,2163921.846847725,1447.3399999999997,3,Neogene_pyro,3531
447132.923560099,2163921.846847725,1529.2199999999998,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,1611.1,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,1692.98,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,1774.8600000000001,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,1856.7399999999998,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,1938.62,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2020.5,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2102.3799999999997,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2184.2599999999998,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2266.14,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2348.02,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2429.9,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2511.7799999999997,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2593.66,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2675.54,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2757.4199999999996,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2839.2999999999997,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,2921.18,4,Neogene_Volcanic,3531
447132.923560099,2163921.846847725,3003.06,4,Neogene_Volcanic,3531
447132.923560099,2164762.0826344765,-1009.06,6,basement,3498
447132.923560099,2164762.0826344765,-927.18,6,basement,3498
447132.923560099,2164762.0826344765,-845.3,6,basement,3498
447132.923560099,2164762.0826344765,-763.42,6,basement,3498
447132.923560099,2164762.0826344765,-681.54,6,basement,3498
447132.923560099,2164762.0826344765,-599.66,6,basement,3498
447132.923560099,2164762.0826344765,-517.78,6,basement,3498
447132.923560099,2164762.0826344765,-435.9,6,basement,3498
447132.923560099,2164762.0826344765,-354.02,6,basement,3498
447132.923560099,2164762.0826344765,-272.14,6,basement,3498
447132.923560099,2164762.0826344765,-190.26,6,basement,3498
447132.923560099,2164762.0826344765,-108.38,6,basement,3498
447132.923560099,2164762.0826344765,-26.5,6,basement,3498
447132.923560099,2164762.0826344765,55.38000000000011,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,137.26,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,219.13999999999987,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,301.02,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,382.9000000000001,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,464.78,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,546.6599999999999,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,628.54,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,710.4200000000001,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,792.3,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,874.1799999999998,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,956.06,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1037.94,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1119.8200000000002,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1201.6999999999998,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1283.58,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1365.46,5,Paleogene_Volcanic,3498
447132.923560099,2164762.0826344765,1447.3399999999997,4,Neogene_Volcanic,3498
